
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 151.78592, 1.8001199999999998E-08
DataValue, 151.79263, 1.7919E-08
DataValue, 151.80114, 1.79092E-08
DataValue, 151.80998000000002, 1.7572799999999997E-08
DataValue, 151.81663, 1.70572E-08
DataValue, 151.8248, 1.7079999999999998E-08
DataValue, 151.83259, 1.7679999999999997E-08
DataValue, 151.84071, 1.7061999999999998E-08
DataValue, 151.84865000000002, 1.69106E-08
DataValue, 151.85674, 1.71086E-08
DataValue, 151.86464, 1.73358E-08
DataValue, 151.87372000000002, 1.7912E-08
DataValue, 151.88064, 1.78698E-08
DataValue, 151.88959, 1.8268399999999997E-08
DataValue, 151.89664000000002, 1.8221599999999998E-08
DataValue, 151.90487000000002, 1.7818599999999997E-08
DataValue, 151.91303000000002, 1.82726E-08
DataValue, 151.92063000000002, 1.8249999999999998E-08
DataValue, 151.92861000000002, 1.81608E-08
DataValue, 151.93658000000002, 1.8534199999999997E-08
DataValue, 151.94463000000002, 1.87938E-08
DataValue, 151.95418, 1.8869E-08
DataValue, 151.96062, 1.8834E-08
DataValue, 151.97, 1.8321399999999998E-08
DataValue, 151.97663, 1.8172399999999997E-08
DataValue, 151.98615, 1.85712E-08
DataValue, 151.99264000000002, 1.82278E-08
DataValue, 152.00150000000002, 1.8586399999999997E-08
DataValue, 152.00865000000002, 1.87902E-08
DataValue, 152.01734000000002, 1.7973399999999997E-08
DataValue, 152.02620000000002, 1.74936E-08
DataValue, 152.03264000000002, 1.77514E-08
DataValue, 152.04088000000002, 1.7942399999999998E-08
DataValue, 152.04860000000002, 1.78972E-08
DataValue, 152.05745000000002, 1.7778599999999998E-08
DataValue, 152.06464000000003, 1.8012999999999997E-08
DataValue, 152.07395000000003, 1.7999799999999998E-08
DataValue, 152.08064000000002, 1.793E-08
DataValue, 152.0901, 1.7997E-08
DataValue, 152.09664, 1.7469399999999998E-08
DataValue, 152.10547000000003, 1.7370199999999997E-08
DataValue, 152.11279000000002, 1.6842999999999997E-08
DataValue, 152.12064, 1.71456E-08
DataValue, 152.12881000000002, 1.75762E-08
DataValue, 152.13664, 1.7482199999999998E-08
DataValue, 152.14459000000002, 1.77304E-08
DataValue, 152.15258, 1.74756E-08
DataValue, 152.1619, 1.7537999999999998E-08
DataValue, 152.16861, 1.7627199999999997E-08
DataValue, 152.17662, 1.7121599999999998E-08
DataValue, 152.18464, 1.6995799999999998E-08
DataValue, 152.19262, 1.749E-08
DataValue, 152.20217000000002, 1.70914E-08
DataValue, 152.20866, 1.7254999999999998E-08
DataValue, 152.21774000000002, 1.6843199999999998E-08
DataValue, 152.22463000000002, 1.6355399999999998E-08
DataValue, 152.23371, 1.6804399999999998E-08
DataValue, 152.24083000000002, 1.7750799999999997E-08
DataValue, 152.24866, 1.685E-08
DataValue, 152.25683, 1.6814799999999998E-08
DataValue, 152.26459, 1.7262999999999997E-08
DataValue, 152.27063, 1.6879399999999997E-08
DataValue, 152.27866, 1.6753599999999997E-08
DataValue, 152.28658000000002, 1.69128E-08
DataValue, 152.29464000000002, 1.6810999999999997E-08
DataValue, 152.30258, 1.70192E-08
DataValue, 152.31059000000002, 1.7232599999999998E-08
DataValue, 152.31875000000002, 1.7495E-08
DataValue, 152.32664000000003, 1.7063399999999997E-08
DataValue, 152.33482, 1.72964E-08
DataValue, 152.34395, 1.7142399999999997E-08
DataValue, 152.35063000000002, 1.74014E-08
DataValue, 152.35864, 1.7267599999999998E-08
DataValue, 152.36846, 1.7402999999999997E-08
DataValue, 152.37464, 1.6983799999999998E-08
DataValue, 152.38258000000002, 1.72188E-08
DataValue, 152.39072000000002, 1.74048E-08
DataValue, 152.39865, 1.7749E-08
DataValue, 152.40663, 1.76002E-08
DataValue, 152.41459, 1.79292E-08
DataValue, 152.42259, 1.75324E-08
DataValue, 152.43063, 1.7204E-08
DataValue, 152.43865000000002, 1.69274E-08
DataValue, 152.44658, 1.66482E-08
DataValue, 152.45487, 1.6605E-08
DataValue, 152.46654, 1.73006E-08
DataValue, 152.47632000000002, 1.89168E-08
DataValue, 152.5044, 1.77356E-08
DataValue, 152.51860000000002, 1.8829E-08
DataValue, 152.5319, 1.82718E-08
DataValue, 152.54583000000002, 1.8823399999999998E-08
DataValue, 152.55970000000002, 1.71258E-08
DataValue, 152.56864000000002, 1.7646799999999998E-08
DataValue, 152.57664000000003, 1.72718E-08
DataValue, 152.58463, 1.70542E-08
DataValue, 152.59264000000002, 1.8354199999999998E-08
DataValue, 152.60063000000002, 1.7711599999999998E-08
DataValue, 152.60866000000002, 1.8323599999999997E-08
DataValue, 152.61663000000002, 1.78356E-08
DataValue, 152.62459, 1.8111399999999998E-08
DataValue, 152.63263, 1.7846999999999998E-08
DataValue, 152.64064000000002, 1.7801399999999997E-08
DataValue, 152.64913, 1.8149E-08
DataValue, 152.65664, 1.7964799999999998E-08
DataValue, 152.66463000000002, 1.7843199999999997E-08
DataValue, 152.67264, 1.83398E-08
DataValue, 152.68063, 1.8196E-08
DataValue, 152.68866, 1.8703599999999998E-08
DataValue, 152.69663, 1.80224E-08
DataValue, 152.70464, 1.76158E-08
DataValue, 152.71263000000002, 1.8654999999999997E-08
DataValue, 152.72064, 1.8882199999999998E-08
DataValue, 152.72864, 1.8693599999999997E-08
DataValue, 152.73664000000002, 1.8548599999999998E-08
DataValue, 152.74459000000002, 1.84768E-08
DataValue, 152.75259000000003, 1.8727999999999997E-08
DataValue, 152.76063000000002, 1.8438199999999997E-08
DataValue, 152.76861000000002, 1.8228199999999997E-08
DataValue, 152.77663, 1.85646E-08
DataValue, 152.78464000000002, 1.86898E-08
DataValue, 152.79263, 1.92788E-08
DataValue, 152.80064000000002, 1.91438E-08
DataValue, 152.8086, 1.8301E-08
DataValue, 152.81664, 1.8402599999999998E-08
DataValue, 152.82458000000003, 1.8545599999999998E-08
DataValue, 152.83264000000003, 1.78422E-08
DataValue, 152.84058000000002, 1.8304199999999997E-08
DataValue, 152.84864000000002, 1.8750999999999997E-08
DataValue, 152.85659, 1.8578999999999997E-08
DataValue, 152.86458000000002, 1.8445199999999998E-08
DataValue, 152.87264000000002, 1.8572E-08
DataValue, 152.88063000000003, 1.8855E-08
DataValue, 152.88865, 1.8741399999999997E-08
DataValue, 152.89663000000002, 1.8585799999999998E-08
DataValue, 152.90464, 1.80952E-08
DataValue, 152.91263, 1.7887199999999998E-08
DataValue, 152.92064000000002, 1.82062E-08
DataValue, 152.92864, 1.8687199999999998E-08
DataValue, 152.93664, 1.8251999999999997E-08
DataValue, 152.94463000000002, 1.8045199999999998E-08
DataValue, 152.95264, 1.77156E-08
DataValue, 152.96058000000002, 1.75368E-08
DataValue, 152.96866, 1.7485599999999997E-08
DataValue, 152.97663, 1.7332199999999997E-08
DataValue, 152.98464, 1.77088E-08
DataValue, 152.99263000000002, 1.8072799999999998E-08
DataValue, 153.00064, 1.83658E-08
DataValue, 153.00864, 1.8508999999999997E-08
DataValue, 153.01659, 1.77802E-08
DataValue, 153.02463, 1.8045199999999998E-08
DataValue, 153.03259, 1.8072599999999997E-08
DataValue, 153.04063000000002, 1.79308E-08
DataValue, 153.04866, 1.8407199999999998E-08
DataValue, 153.05663, 1.8459799999999997E-08
DataValue, 153.06464000000003, 1.8101799999999998E-08
DataValue, 153.07258000000002, 1.8977599999999998E-08
DataValue, 153.08064000000002, 1.8459799999999997E-08
DataValue, 153.08864000000003, 1.80922E-08
DataValue, 153.09664, 1.8007999999999998E-08
DataValue, 153.10463000000001, 1.7848399999999997E-08
DataValue, 153.11264, 1.7233999999999997E-08
DataValue, 153.12058000000002, 1.8390599999999997E-08
DataValue, 153.12861, 1.7676399999999997E-08
DataValue, 153.13658, 1.74796E-08
DataValue, 153.14459000000002, 1.81958E-08
DataValue, 153.15263000000002, 1.8473399999999998E-08
DataValue, 153.16064, 1.9264799999999997E-08
DataValue, 153.16864, 1.8354199999999998E-08
DataValue, 153.17659, 1.8521799999999998E-08
DataValue, 153.18522000000002, 1.77884E-08
DataValue, 153.19262, 1.83262E-08
DataValue, 153.20062000000002, 1.78056E-08
DataValue, 153.20865, 1.8059E-08
DataValue, 153.21658000000002, 1.7665999999999998E-08
DataValue, 153.22464000000002, 1.7397999999999998E-08
DataValue, 153.23263, 1.71494E-08
DataValue, 153.24059000000003, 1.7323999999999997E-08
DataValue, 153.24864000000002, 1.81914E-08
DataValue, 153.25659000000002, 1.76538E-08
DataValue, 153.26458000000002, 1.7498E-08
DataValue, 153.27264000000002, 1.7435999999999998E-08
DataValue, 153.28063, 1.8092599999999997E-08
DataValue, 153.28866000000002, 1.82994E-08
DataValue, 153.29663000000002, 1.8885999999999998E-08
DataValue, 153.30459000000002, 1.87238E-08
DataValue, 153.31258000000003, 1.78734E-08
DataValue, 153.32059, 1.76888E-08
DataValue, 153.32864, 1.8108199999999997E-08
DataValue, 153.33664000000002, 1.83426E-08
DataValue, 153.34458, 1.8922E-08
DataValue, 153.35264, 1.83844E-08
DataValue, 153.36085, 1.7953E-08
DataValue, 153.36866, 1.7568399999999997E-08
DataValue, 153.37663, 1.7360799999999998E-08
DataValue, 153.38464000000002, 1.8293799999999997E-08
DataValue, 153.39258, 1.7796E-08
DataValue, 153.40059000000002, 1.80052E-08
DataValue, 153.40864000000002, 1.8116599999999998E-08
DataValue, 153.41664, 1.7916399999999998E-08
DataValue, 153.42463, 1.8185999999999998E-08
DataValue, 153.43264000000002, 1.8329399999999997E-08
DataValue, 153.44058, 1.8263199999999997E-08
DataValue, 153.44866000000002, 1.9539599999999997E-08
DataValue, 153.45658, 1.9590999999999997E-08
DataValue, 153.46464, 1.9486999999999998E-08
DataValue, 153.47263, 1.94596E-08
DataValue, 153.48064000000002, 1.90018E-08
DataValue, 153.48864, 1.9201599999999997E-08
DataValue, 153.49659000000003, 1.8992399999999997E-08
DataValue, 153.50463000000002, 1.99556E-08
DataValue, 153.51264, 1.96078E-08
DataValue, 153.5209, 1.9150999999999997E-08
DataValue, 153.52866, 1.90212E-08
DataValue, 153.53685000000002, 1.9102599999999997E-08
DataValue, 153.54464000000002, 1.8776599999999998E-08
DataValue, 153.55262000000002, 1.8478E-08
DataValue, 153.56062, 1.8754999999999998E-08
DataValue, 153.56866000000002, 1.9065199999999997E-08
DataValue, 153.57658, 1.86398E-08
DataValue, 153.58464, 1.79726E-08
DataValue, 153.59263, 1.8009E-08
DataValue, 153.60064, 1.8412199999999997E-08
DataValue, 153.60864, 1.8955799999999997E-08
DataValue, 153.61664000000002, 1.9848999999999998E-08
DataValue, 153.62463000000003, 1.94382E-08
DataValue, 153.63264, 1.9307999999999997E-08
DataValue, 153.64063000000002, 1.9128599999999997E-08
DataValue, 153.64878000000002, 1.95558E-08
DataValue, 153.65663, 1.9374399999999997E-08
DataValue, 153.66464000000002, 1.88744E-08
DataValue, 153.67263000000003, 1.8578399999999998E-08
DataValue, 153.68064, 1.88736E-08
DataValue, 153.68864000000002, 1.9283799999999998E-08
DataValue, 153.69664, 1.90494E-08
DataValue, 153.70463, 1.8374399999999998E-08
DataValue, 153.71264000000002, 1.90442E-08
DataValue, 153.72063, 1.8745799999999997E-08
DataValue, 153.72866000000002, 1.9278399999999997E-08
DataValue, 153.73663000000002, 1.9866799999999998E-08
DataValue, 153.74464, 2.01024E-08
DataValue, 153.75263, 1.99192E-08
DataValue, 153.76064000000002, 2.04844E-08
DataValue, 153.76869000000002, 1.9071E-08
DataValue, 153.77664000000002, 1.90522E-08
DataValue, 153.78463000000002, 1.8759399999999998E-08
DataValue, 153.79264, 1.97672E-08
DataValue, 153.80063, 1.98918E-08
DataValue, 153.80866, 1.9739E-08
DataValue, 153.81663, 1.95796E-08
DataValue, 153.82464000000002, 1.9331E-08
DataValue, 153.83263000000002, 1.9554599999999997E-08
DataValue, 153.84064, 1.9624799999999998E-08
DataValue, 153.84864000000002, 1.91708E-08
DataValue, 153.85664, 1.8576999999999998E-08
DataValue, 153.86463, 1.8777999999999998E-08
DataValue, 153.87259, 1.8825399999999997E-08
DataValue, 153.88063000000003, 1.8637799999999997E-08
DataValue, 153.88866000000002, 1.9055599999999997E-08
DataValue, 153.89663000000002, 1.8429999999999997E-08
DataValue, 153.90464, 1.81034E-08
DataValue, 153.91263, 1.87074E-08
DataValue, 153.92064000000002, 1.9056999999999997E-08
DataValue, 153.92864, 1.9040799999999997E-08
DataValue, 153.93664, 1.9562999999999998E-08
DataValue, 153.94463000000002, 2.0148199999999997E-08
DataValue, 153.95264, 2.07758E-08
DataValue, 153.96063, 2.0532599999999998E-08
DataValue, 153.96861, 2.1223799999999998E-08
DataValue, 153.97663, 2.0128199999999998E-08
DataValue, 153.98464, 1.99312E-08
DataValue, 153.99263000000002, 1.91724E-08
DataValue, 154.00059000000002, 1.9719199999999997E-08
DataValue, 154.00864, 1.95796E-08
DataValue, 154.01664000000002, 1.8237199999999997E-08
DataValue, 154.02463, 1.8429199999999997E-08
DataValue, 154.03259, 1.79844E-08
DataValue, 154.04197000000002, 1.7959399999999997E-08
DataValue, 154.05064000000002, 1.8619399999999998E-08
DataValue, 154.05864000000003, 1.7589E-08
DataValue, 154.06664, 1.8523799999999997E-08
DataValue, 154.07463, 1.90688E-08
DataValue, 154.08264000000003, 1.8225399999999998E-08
DataValue, 154.09063, 1.7888799999999998E-08
DataValue, 154.09861, 1.94366E-08
DataValue, 154.10663000000002, 1.88208E-08
DataValue, 154.11464, 1.82904E-08
DataValue, 154.12397, 1.85376E-08
DataValue, 154.13064, 1.8548E-08
DataValue, 154.13866000000002, 1.84892E-08
DataValue, 154.14664000000002, 1.82458E-08
DataValue, 154.15463000000003, 1.8311599999999997E-08
DataValue, 154.16264, 1.84676E-08
DataValue, 154.17064000000002, 1.8225E-08
DataValue, 154.17866, 1.8677199999999997E-08
DataValue, 154.18658000000002, 1.90242E-08
DataValue, 154.19264, 1.8645E-08
DataValue, 154.20062000000002, 1.77766E-08
DataValue, 154.21012000000002, 1.8512599999999997E-08
DataValue, 154.21866, 1.8403199999999997E-08
DataValue, 154.22664, 1.73102E-08
DataValue, 154.23464, 1.81364E-08
DataValue, 154.24264000000002, 1.86248E-08
DataValue, 154.25064, 1.89204E-08
DataValue, 154.25866000000002, 1.8813799999999998E-08
DataValue, 154.26664000000002, 1.8968599999999998E-08
DataValue, 154.27464, 1.93556E-08
DataValue, 154.28264000000002, 1.8859199999999998E-08
DataValue, 154.29064000000003, 1.8890199999999997E-08
DataValue, 154.29864, 1.9076399999999997E-08
DataValue, 154.30664000000002, 1.8986599999999998E-08
DataValue, 154.31458, 1.8116399999999997E-08
DataValue, 154.32062000000002, 1.8771199999999997E-08
DataValue, 154.32865, 1.77176E-08
DataValue, 154.33664000000002, 1.7584199999999998E-08
DataValue, 154.34463000000002, 1.7869199999999997E-08
DataValue, 154.35264, 1.7711399999999997E-08
DataValue, 154.36063000000002, 1.7354599999999997E-08
DataValue, 154.36864, 1.7367999999999997E-08
DataValue, 154.37663, 1.78512E-08
DataValue, 154.38462, 1.7597399999999997E-08
DataValue, 154.39262000000002, 1.73498E-08
DataValue, 154.40062, 1.7655599999999998E-08
DataValue, 154.40864000000002, 1.7782999999999998E-08
DataValue, 154.41658, 1.7819E-08
DataValue, 154.42262000000002, 1.7635399999999997E-08
DataValue, 154.43058000000002, 1.7971999999999997E-08
DataValue, 154.43662, 1.7691E-08
DataValue, 154.44462000000002, 1.74594E-08
DataValue, 154.45258, 1.71184E-08
DataValue, 154.45864, 1.76218E-08
DataValue, 154.46662, 1.7659E-08
DataValue, 154.47462000000002, 1.87068E-08
DataValue, 154.48262000000003, 1.7917599999999997E-08
DataValue, 154.49063, 1.81272E-08
DataValue, 154.49864000000002, 1.76798E-08
DataValue, 154.50662000000003, 1.7951199999999997E-08
DataValue, 154.51462, 1.8359399999999998E-08
DataValue, 154.52262000000002, 1.81206E-08
DataValue, 154.53062, 1.8189399999999997E-08
DataValue, 154.53864000000002, 1.7516399999999998E-08
DataValue, 154.54662000000002, 1.8047199999999997E-08
DataValue, 154.55462, 1.73932E-08
DataValue, 154.56262, 1.74556E-08
DataValue, 154.57062000000002, 1.7755199999999997E-08
DataValue, 154.57864, 1.7585599999999998E-08
DataValue, 154.58662, 1.7282E-08
DataValue, 154.59458, 1.74138E-08
DataValue, 154.60057, 1.75786E-08
DataValue, 154.60662000000002, 1.728E-08
DataValue, 154.61462, 1.7542E-08
DataValue, 154.62262, 1.76448E-08
DataValue, 154.63062000000002, 1.7684799999999998E-08
DataValue, 154.63864, 1.7531E-08
DataValue, 154.64662, 1.73492E-08
DataValue, 154.65458, 1.6877199999999997E-08
DataValue, 154.66062000000002, 1.7475199999999997E-08
DataValue, 154.66864, 1.68836E-08
DataValue, 154.67662, 1.6638399999999998E-08
DataValue, 154.68462000000002, 1.68926E-08
DataValue, 154.69263, 1.7142599999999998E-08
DataValue, 154.70062000000002, 1.6902799999999998E-08
DataValue, 154.70864, 1.6796999999999998E-08
DataValue, 154.71662, 1.6924999999999998E-08
DataValue, 154.72462000000002, 1.7036599999999997E-08
DataValue, 154.73262000000003, 1.7661399999999997E-08
DataValue, 154.74062, 1.7220799999999998E-08
DataValue, 154.74864000000002, 1.7531999999999998E-08
DataValue, 154.75663, 1.7524E-08
DataValue, 154.76462, 1.7192399999999998E-08
DataValue, 154.77262000000002, 1.68046E-08
DataValue, 154.78062, 1.7154199999999997E-08
DataValue, 154.78864000000002, 1.74048E-08
DataValue, 154.79662000000002, 1.78078E-08
DataValue, 154.80462, 1.7636E-08
DataValue, 154.81262, 1.73982E-08
DataValue, 154.82063000000002, 1.77998E-08
DataValue, 154.82864, 1.82464E-08
DataValue, 154.83658000000003, 1.8356399999999998E-08
DataValue, 154.84257000000002, 1.7802199999999997E-08
DataValue, 154.84859, 1.7813599999999998E-08
DataValue, 154.85463000000001, 1.76998E-08
DataValue, 154.86258, 1.75242E-08
DataValue, 154.86859, 1.74712E-08
DataValue, 154.87462000000002, 1.7946799999999998E-08
DataValue, 154.88263, 1.7900599999999998E-08
DataValue, 154.89062, 1.7585599999999998E-08
DataValue, 154.89864, 1.73862E-08
DataValue, 154.90658000000002, 1.6991999999999998E-08
DataValue, 154.91262, 1.6761799999999997E-08
DataValue, 154.92063000000002, 1.7218999999999997E-08
DataValue, 154.92859, 1.7127599999999998E-08
DataValue, 154.93458, 1.7209399999999997E-08
DataValue, 154.94062000000002, 1.73862E-08
DataValue, 154.94864, 1.7805E-08
DataValue, 154.95662000000002, 1.7412599999999997E-08
DataValue, 154.96458, 1.75488E-08
DataValue, 154.97062000000003, 1.74594E-08
DataValue, 154.97864, 1.7193799999999997E-08
DataValue, 154.98662000000002, 1.73522E-08
DataValue, 154.99458, 1.7851999999999997E-08
DataValue, 155.00062000000003, 1.7621199999999997E-08
DataValue, 155.00859000000003, 1.78892E-08
DataValue, 155.01463, 1.7834E-08
DataValue, 155.02258, 1.7268399999999998E-08
DataValue, 155.02864000000002, 1.7308599999999998E-08
DataValue, 155.03662, 1.7294E-08
DataValue, 155.04462, 1.7667399999999997E-08
DataValue, 155.05262000000002, 1.7465599999999997E-08
DataValue, 155.06063, 1.8294399999999997E-08
DataValue, 155.06864000000002, 1.80148E-08
DataValue, 155.07662000000002, 1.7992999999999998E-08
DataValue, 155.08462, 1.70744E-08
DataValue, 155.09262, 1.7247599999999998E-08
DataValue, 155.10062000000002, 1.7929799999999998E-08
DataValue, 155.10864, 1.79702E-08
DataValue, 155.11662, 1.78458E-08
DataValue, 155.12462000000002, 1.76292E-08
DataValue, 155.13258000000002, 1.8059E-08
DataValue, 155.13864, 1.7667399999999997E-08
DataValue, 155.14662, 1.79354E-08
DataValue, 155.15462000000002, 1.8077799999999997E-08
DataValue, 155.16262, 1.7911799999999998E-08
DataValue, 155.17063000000002, 1.78912E-08
DataValue, 155.17859, 1.78936E-08
DataValue, 155.18463, 1.78384E-08
DataValue, 155.19258000000002, 1.7809599999999997E-08
DataValue, 155.19864, 1.7632399999999997E-08
DataValue, 155.20662000000002, 1.74406E-08
DataValue, 155.21462000000003, 1.7983199999999997E-08
DataValue, 155.22262, 1.79388E-08
DataValue, 155.23062000000002, 1.7670599999999998E-08
DataValue, 155.23864, 1.73028E-08
DataValue, 155.24662, 1.79532E-08
DataValue, 155.25458, 1.8007999999999998E-08
DataValue, 155.26062000000002, 1.8191799999999998E-08
DataValue, 155.26864, 1.7993799999999998E-08
DataValue, 155.27662, 1.84656E-08
DataValue, 155.28458, 1.7427599999999997E-08
DataValue, 155.29062000000002, 1.73998E-08
DataValue, 155.29864, 1.6997199999999998E-08
DataValue, 155.30662, 1.74958E-08
DataValue, 155.31458, 1.81198E-08
DataValue, 155.32062000000002, 1.8172E-08
DataValue, 155.32864, 1.77274E-08
DataValue, 155.33662, 1.76092E-08
DataValue, 155.34462000000002, 1.7844799999999998E-08
DataValue, 155.35262, 1.91692E-08
DataValue, 155.36063000000002, 1.7970599999999997E-08
DataValue, 155.36864, 1.7890199999999998E-08
DataValue, 155.37663, 1.81662E-08
DataValue, 155.38462, 1.7851E-08
DataValue, 155.39262000000002, 1.83814E-08
DataValue, 155.40062, 1.81714E-08
DataValue, 155.40859, 1.77042E-08
DataValue, 155.41463000000002, 1.7660599999999997E-08
DataValue, 155.42262000000002, 1.75344E-08
DataValue, 155.43058000000002, 1.7589E-08
DataValue, 155.43658000000002, 1.76968E-08
DataValue, 155.44258000000002, 1.7807399999999997E-08
DataValue, 155.44864, 1.80572E-08
DataValue, 155.45662000000002, 1.7622199999999998E-08
DataValue, 155.46463, 1.8768799999999997E-08
DataValue, 155.47262, 1.8651399999999998E-08
DataValue, 155.48062000000002, 1.7742799999999998E-08
DataValue, 155.48864, 1.69684E-08
DataValue, 155.49658000000002, 1.6463999999999998E-08
DataValue, 155.50262, 1.73096E-08
DataValue, 155.51058, 1.6879599999999998E-08
DataValue, 155.51662000000002, 1.6447599999999998E-08
DataValue, 155.52462, 1.6311999999999997E-08
DataValue, 155.53262, 1.63736E-08
DataValue, 155.54062000000002, 1.6133199999999997E-08
DataValue, 155.54859000000002, 1.6212399999999998E-08
DataValue, 155.55463, 1.61574E-08
DataValue, 155.56262, 1.6492199999999997E-08
DataValue, 155.57063000000002, 1.7088199999999998E-08
DataValue, 155.57864, 1.66906E-08
DataValue, 155.58662, 1.688E-08
DataValue, 155.59462000000002, 1.6729799999999997E-08
DataValue, 155.60262, 1.6315599999999997E-08
DataValue, 155.61062, 1.70118E-08
DataValue, 155.61864, 1.6434799999999997E-08
DataValue, 155.62662, 1.7248E-08
DataValue, 155.63458, 1.71368E-08
DataValue, 155.64062, 1.71084E-08
DataValue, 155.64864, 1.70556E-08
DataValue, 155.65662, 1.67408E-08
DataValue, 155.66462, 1.7162599999999998E-08
DataValue, 155.67262000000002, 1.65186E-08
DataValue, 155.68063, 1.6647999999999998E-08
DataValue, 155.68864000000002, 1.7044199999999998E-08
DataValue, 155.69662000000002, 1.62194E-08
DataValue, 155.70462, 1.63304E-08
DataValue, 155.71262000000002, 1.6547E-08
DataValue, 155.72058, 1.64366E-08
DataValue, 155.72662000000003, 1.6745E-08
DataValue, 155.73462, 1.676E-08
DataValue, 155.74262000000002, 1.6743199999999997E-08
DataValue, 155.75062000000003, 1.6283599999999997E-08
DataValue, 155.75859000000003, 1.60964E-08
DataValue, 155.76463, 1.6602E-08
DataValue, 155.77258, 1.7362999999999998E-08
DataValue, 155.77864000000002, 1.7733599999999997E-08
DataValue, 155.78662, 1.66082E-08
DataValue, 155.79463, 1.6794799999999998E-08
DataValue, 155.80258, 1.6798199999999997E-08
DataValue, 155.80859, 1.7262E-08
DataValue, 155.81463000000002, 1.7779799999999997E-08
DataValue, 155.82262, 1.65432E-08
DataValue, 155.83063, 1.6842999999999997E-08
DataValue, 155.83859, 1.6378999999999997E-08
DataValue, 155.84463000000002, 1.60628E-08
DataValue, 155.85262, 1.6993399999999997E-08
DataValue, 155.86062, 1.6706599999999997E-08
DataValue, 155.87064, 1.6283799999999998E-08
DataValue, 155.87864000000002, 1.6337E-08
DataValue, 155.88747, 1.7374199999999998E-08
DataValue, 155.89477000000002, 1.6553199999999997E-08
DataValue, 155.90352000000002, 1.6844E-08
DataValue, 155.91058, 1.7217799999999998E-08
DataValue, 155.91664, 1.7297999999999997E-08
DataValue, 155.92463, 1.69812E-08
DataValue, 155.93264000000002, 1.7324799999999997E-08
DataValue, 155.94064, 1.6767999999999998E-08
DataValue, 155.94883000000002, 1.70588E-08
DataValue, 155.95659, 1.72366E-08
DataValue, 155.96263000000002, 1.68306E-08
DataValue, 155.97059000000002, 1.6924199999999997E-08
DataValue, 155.97859000000003, 1.70134E-08
DataValue, 155.98664000000002, 1.69336E-08
DataValue, 155.99462000000003, 1.75374E-08
DataValue, 156.00294000000002, 1.77052E-08
DataValue, 156.01064000000002, 1.79202E-08
DataValue, 156.01859000000002, 1.6909199999999997E-08
DataValue, 156.02664000000002, 1.6890599999999997E-08
DataValue, 156.03463000000002, 1.65916E-08
DataValue, 156.04264, 1.66864E-08
DataValue, 156.05063, 1.76714E-08
DataValue, 156.05865, 1.7600399999999997E-08
DataValue, 156.06662, 1.7277199999999997E-08
DataValue, 156.07464000000002, 1.7084199999999997E-08
DataValue, 156.08262000000002, 1.7193199999999998E-08
DataValue, 156.09064, 1.75116E-08
DataValue, 156.09864000000002, 1.69886E-08
DataValue, 156.10698000000002, 1.74302E-08
DataValue, 156.11464, 1.6562199999999997E-08
DataValue, 156.12258, 1.7248999999999998E-08
DataValue, 156.13064, 1.7121399999999997E-08
DataValue, 156.13859000000002, 1.6822799999999997E-08
DataValue, 156.14664000000002, 1.7341399999999998E-08
DataValue, 156.15458, 1.7523599999999997E-08
DataValue, 156.16259000000002, 1.7976599999999998E-08
DataValue, 156.17062, 1.7307599999999997E-08
DataValue, 156.17865, 1.69514E-08
DataValue, 156.18658000000002, 1.65098E-08
DataValue, 156.19464000000002, 1.6628399999999997E-08
DataValue, 156.20262000000002, 1.7317599999999998E-08
DataValue, 156.21197, 1.56058E-08
DataValue, 156.21861, 1.5725799999999997E-08
DataValue, 156.22662000000003, 1.5762999999999997E-08
DataValue, 156.23464, 1.63036E-08
DataValue, 156.24262000000002, 1.6577199999999998E-08
DataValue, 156.25064, 1.5597199999999998E-08
DataValue, 156.25864, 1.60668E-08
DataValue, 156.26664000000002, 1.5809999999999997E-08
DataValue, 156.27462, 1.69716E-08
DataValue, 156.28264000000002, 1.65084E-08
DataValue, 156.29063000000002, 1.6313599999999998E-08
DataValue, 156.29865, 1.6146799999999998E-08
DataValue, 156.30662, 1.67564E-08
DataValue, 156.31607000000003, 1.56964E-08
DataValue, 156.32264, 1.6107999999999998E-08
DataValue, 156.33063, 1.60666E-08
DataValue, 156.33865, 1.61238E-08
DataValue, 156.34658000000002, 1.57718E-08
DataValue, 156.35464000000002, 1.6264199999999997E-08
DataValue, 156.36262000000002, 1.6528599999999997E-08
DataValue, 156.37062, 1.6147599999999998E-08
DataValue, 156.37865000000002, 1.65038E-08
DataValue, 156.38749, 1.6700799999999998E-08
DataValue, 156.39458000000002, 1.6317E-08
DataValue, 156.40346000000002, 1.57674E-08
DataValue, 156.41062000000002, 1.58542E-08
DataValue, 156.41894000000002, 1.6897999999999997E-08
DataValue, 156.42662, 1.66146E-08
DataValue, 156.43462000000002, 1.70884E-08
DataValue, 156.44278, 1.6303999999999998E-08
DataValue, 156.45064000000002, 1.6585E-08
DataValue, 156.45994000000002, 1.6439E-08
DataValue, 156.46664, 1.6481799999999997E-08
DataValue, 156.47602, 1.64888E-08
DataValue, 156.48264, 1.6095399999999998E-08
DataValue, 156.49206, 1.57016E-08
DataValue, 156.49865000000003, 1.59644E-08
DataValue, 156.50717, 1.6382799999999998E-08
