
SetupTitle, I/V-t Sampling
PrimitiveTest, I/V-t Sampling
DataValue, 163.96264000000002, 9.4531E-09
DataValue, 163.96864000000002, 9.3963E-09
DataValue, 163.97464000000002, 9.3864E-09
DataValue, 163.98064000000002, 9.4887E-09
DataValue, 163.98664000000002, 9.5265E-09
DataValue, 163.99264000000002, 9.6166E-09
DataValue, 163.99859, 9.7847E-09
DataValue, 164.00463000000002, 9.7438E-09
DataValue, 164.01059, 9.6903E-09
DataValue, 164.01664000000002, 9.5069E-09
DataValue, 164.02264000000002, 9.5063E-09
DataValue, 164.02863000000002, 9.5021E-09
DataValue, 164.03464000000002, 9.6804E-09
DataValue, 164.04059, 9.7954E-09
DataValue, 164.04659, 9.7779E-09
DataValue, 164.05259, 9.7131E-09
DataValue, 164.05864000000003, 9.6906E-09
DataValue, 164.06463000000002, 9.5615E-09
DataValue, 164.07064000000003, 9.581E-09
DataValue, 164.07663000000002, 9.5769E-09
DataValue, 164.08264000000003, 9.6253E-09
DataValue, 164.08864000000003, 9.8075E-09
DataValue, 164.09464000000003, 9.7981E-09
DataValue, 164.10064000000003, 9.6245E-09
DataValue, 164.10664000000003, 9.6712E-09
DataValue, 164.11259, 9.7921E-09
DataValue, 164.11864000000003, 9.8132E-09
DataValue, 164.12463000000003, 9.6847E-09
DataValue, 164.13064, 9.6607E-09
DataValue, 164.13663000000003, 9.7196E-09
DataValue, 164.14264, 9.572E-09
DataValue, 164.14863000000003, 9.3907E-09
DataValue, 164.15464, 9.4549E-09
DataValue, 164.16063000000003, 9.473E-09
DataValue, 164.16664, 9.6811E-09
DataValue, 164.17259, 9.6339E-09
DataValue, 164.17864, 9.519E-09
DataValue, 164.18463000000003, 9.5825E-09
DataValue, 164.19059000000001, 9.6874E-09
DataValue, 164.19663000000003, 9.636E-09
DataValue, 164.20264, 9.6204E-09
DataValue, 164.20863, 9.6099E-09
DataValue, 164.21464, 9.6011E-09
DataValue, 164.22059000000002, 9.5769E-09
DataValue, 164.22680000000003, 9.4513E-09
DataValue, 164.23263, 9.4404E-09
DataValue, 164.23663000000002, 9.4466E-09
DataValue, 164.24063, 9.5254E-09
DataValue, 164.24664, 9.6105E-09
DataValue, 164.25259000000003, 9.627E-09
DataValue, 164.25863, 9.6286E-09
DataValue, 164.26464, 9.6499E-09
DataValue, 164.27064000000001, 9.7225E-09
DataValue, 164.27663, 9.7568E-09
DataValue, 164.28263, 9.8199E-09
DataValue, 164.28864000000002, 9.8949E-09
DataValue, 164.29463, 9.761E-09
DataValue, 164.30059, 9.7895E-09
DataValue, 164.30663, 9.8306E-09
DataValue, 164.31264000000002, 9.8787E-09
DataValue, 164.31863, 9.9402E-09
DataValue, 164.32265, 9.9269E-09
DataValue, 164.32663000000002, 9.8043E-09
DataValue, 164.33062, 9.8356E-09
DataValue, 164.33463, 9.8505E-09
DataValue, 164.33863000000002, 9.8767E-09
DataValue, 164.34263, 9.8926E-09
DataValue, 164.34859, 9.7007E-09
DataValue, 164.35258000000002, 9.6067E-09
DataValue, 164.35663000000002, 9.6251E-09
DataValue, 164.36062, 9.7615E-09
DataValue, 164.36463, 9.8341E-09
DataValue, 164.36863000000002, 9.8098E-09
DataValue, 164.37263000000002, 9.7772E-09
DataValue, 164.37927000000002, 9.8016E-09
DataValue, 164.38459, 9.7337E-09
DataValue, 164.39063000000002, 9.7417E-09
DataValue, 164.39659, 9.8377E-09
DataValue, 164.40058000000002, 9.8007E-09
DataValue, 164.40664, 9.6313E-09
DataValue, 164.41258000000002, 9.4916E-09
DataValue, 164.41864, 9.4256E-09
DataValue, 164.42458000000002, 9.4728E-09
DataValue, 164.43064, 9.4709E-09
DataValue, 164.43663, 9.5212E-09
DataValue, 164.44264, 9.6313E-09
DataValue, 164.44863, 9.6337E-09
DataValue, 164.45459000000002, 9.4846E-09
DataValue, 164.46063, 9.4059E-09
DataValue, 164.46664, 9.3943E-09
DataValue, 164.47258000000002, 9.4373E-09
DataValue, 164.47864, 9.3678E-09
DataValue, 164.48264, 9.4047E-09
DataValue, 164.48663000000002, 9.509E-09
DataValue, 164.49058000000002, 9.6274E-09
DataValue, 164.49664, 9.6157E-09
DataValue, 164.50063, 9.7089E-09
DataValue, 164.50527000000002, 9.6502E-09
DataValue, 164.51064000000002, 9.5067E-09
DataValue, 164.51663000000002, 9.5489E-09
DataValue, 164.52082000000002, 9.6381E-09
DataValue, 164.52463, 9.6283E-09
DataValue, 164.52863000000002, 9.5756E-09
DataValue, 164.53262, 9.5284E-09
DataValue, 164.53663, 9.5221E-09
DataValue, 164.54082000000003, 9.6364E-09
DataValue, 164.54663000000002, 9.7609E-09
DataValue, 164.55063, 9.7627E-09
DataValue, 164.55659, 9.5921E-09
DataValue, 164.56063, 9.5121E-09
DataValue, 164.56463000000002, 9.5289E-09
DataValue, 164.56858000000003, 9.5765E-09
DataValue, 164.57317, 9.645E-09
DataValue, 164.57863, 9.705E-09
DataValue, 164.58460000000002, 9.5502E-09
DataValue, 164.59063, 9.7452E-09
DataValue, 164.59664, 9.7375E-09
DataValue, 164.60263, 9.635E-09
DataValue, 164.60864, 9.597E-09
DataValue, 164.61458000000002, 9.5183E-09
DataValue, 164.62059000000002, 9.5723E-09
DataValue, 164.62663, 9.7646E-09
DataValue, 164.63264, 9.8699E-09
DataValue, 164.63863, 9.8046E-09
DataValue, 164.64459000000002, 9.718E-09
DataValue, 164.65072, 9.6009E-09
DataValue, 164.65665, 9.7088E-09
DataValue, 164.66263, 9.7675E-09
DataValue, 164.66865, 9.9424E-09
DataValue, 164.67463, 1.00387E-08
DataValue, 164.68060000000003, 9.8901E-09
DataValue, 164.68663, 9.7393E-09
DataValue, 164.69265000000002, 9.7933E-09
DataValue, 164.69858000000002, 9.6755E-09
DataValue, 164.70465000000002, 9.6196E-09
DataValue, 164.71063, 9.7274E-09
DataValue, 164.71665000000002, 9.754E-09
DataValue, 164.72263, 9.6931E-09
DataValue, 164.72865000000002, 9.6461E-09
DataValue, 164.73463, 1.00145E-08
DataValue, 164.74065000000002, 1.06213E-08
DataValue, 164.74658000000002, 1.0368E-08
DataValue, 164.75265000000002, 9.9932E-09
DataValue, 164.75665, 9.8871E-09
DataValue, 164.76119000000003, 9.9926E-09
DataValue, 164.76658, 1.01668E-08
DataValue, 164.77264000000002, 1.0005E-08
DataValue, 164.77863000000002, 9.8427E-09
DataValue, 164.78464000000002, 9.9984E-09
DataValue, 164.79063000000002, 1.00848E-08
DataValue, 164.79664000000003, 9.9956E-09
DataValue, 164.80263000000002, 1.00444E-08
DataValue, 164.80864000000003, 1.02303E-08
DataValue, 164.81463000000002, 1.01151E-08
DataValue, 164.82064000000003, 9.9937E-09
DataValue, 164.82663000000002, 9.9777E-09
DataValue, 164.83259, 1.00199E-08
DataValue, 164.83863000000002, 9.9006E-09
DataValue, 164.84259, 9.8211E-09
DataValue, 164.84864000000002, 9.7894E-09
DataValue, 164.85463000000001, 9.8358E-09
DataValue, 164.86064000000002, 9.8239999999999992E-09
DataValue, 164.86663000000002, 9.7792E-09
DataValue, 164.87263000000002, 9.7098E-09
DataValue, 164.87864000000002, 9.7421E-09
DataValue, 164.88463000000002, 9.6734E-09
DataValue, 164.89063000000002, 9.6725E-09
DataValue, 164.89663000000002, 9.6805E-09
DataValue, 164.90263000000002, 9.8362E-09
DataValue, 164.90863000000002, 9.7371E-09
DataValue, 164.91464000000002, 9.6205E-09
DataValue, 164.92063000000002, 9.6803E-09
DataValue, 164.92663000000002, 9.7703E-09
DataValue, 164.93264000000002, 9.8015E-09
DataValue, 164.93863000000002, 9.766E-09
DataValue, 164.94463000000002, 9.7068E-09
DataValue, 164.95064000000002, 9.8207E-09
DataValue, 164.95464, 9.7757E-09
DataValue, 164.95879000000002, 9.7974E-09
DataValue, 164.96263000000002, 9.7863E-09
DataValue, 164.96664, 9.7534E-09
DataValue, 164.97063, 9.7806E-09
DataValue, 164.97459, 9.7946E-09
DataValue, 164.97862, 9.7572E-09
DataValue, 164.98258, 9.8E-09
DataValue, 164.98658, 9.9145E-09
DataValue, 164.99062, 1.00144E-08
DataValue, 164.99463, 9.896E-09
DataValue, 164.99863000000002, 9.7544E-09
DataValue, 165.00258000000002, 9.655E-09
DataValue, 165.00658, 9.6139E-09
DataValue, 165.01063000000002, 9.6435E-09
DataValue, 165.01463, 9.7162E-09
DataValue, 165.01863, 9.8004E-09
DataValue, 165.02263000000002, 9.7461E-09
DataValue, 165.02663, 9.7205E-09
DataValue, 165.03062000000003, 9.6881E-09
DataValue, 165.03463000000002, 9.6656E-09
DataValue, 165.03858000000002, 9.6512E-09
DataValue, 165.04263, 9.6871E-09
DataValue, 165.04663000000002, 9.7116E-09
DataValue, 165.05063, 9.7411E-09
DataValue, 165.05462, 9.7491E-09
DataValue, 165.05863000000002, 9.7741E-09
DataValue, 165.06262, 9.8117E-09
DataValue, 165.06662, 9.8645E-09
DataValue, 165.07063000000002, 9.8266E-09
DataValue, 165.07463, 9.6514E-09
DataValue, 165.07862, 9.6017E-09
DataValue, 165.08263000000002, 9.7272E-09
DataValue, 165.08663, 9.8142E-09
DataValue, 165.09062, 9.7534E-09
DataValue, 165.09463000000002, 9.6302E-09
DataValue, 165.09863, 9.5155E-09
DataValue, 165.10263, 9.4639E-09
DataValue, 165.10658, 9.4018E-09
DataValue, 165.11062, 9.4794E-09
DataValue, 165.11458000000002, 9.5069E-09
DataValue, 165.11862000000002, 9.462E-09
DataValue, 165.12263000000002, 9.5578E-09
DataValue, 165.12662, 9.5838E-09
DataValue, 165.13062000000002, 9.5115E-09
DataValue, 165.13463000000002, 9.4769E-09
DataValue, 165.13862, 9.4864E-09
DataValue, 165.14263000000003, 9.5536E-09
DataValue, 165.14663000000002, 9.5081E-09
DataValue, 165.15063, 9.4779E-09
DataValue, 165.15463000000003, 9.4513E-09
DataValue, 165.15863000000002, 9.4631E-09
DataValue, 165.16258000000002, 9.4248E-09
DataValue, 165.16663000000003, 9.4382E-09
DataValue, 165.17063000000002, 9.4985E-09
DataValue, 165.17463, 9.5226E-09
DataValue, 165.17862000000002, 9.4747E-09
DataValue, 165.18262000000001, 9.5327E-09
DataValue, 165.18658000000002, 9.5467E-09
DataValue, 165.19062000000002, 9.6448E-09
DataValue, 165.19462000000002, 9.6057E-09
DataValue, 165.19863, 9.5835E-09
DataValue, 165.20262000000002, 9.5201E-09
DataValue, 165.20663000000002, 9.4884E-09
DataValue, 165.21062, 9.5418E-09
DataValue, 165.21462000000003, 9.6489E-09
DataValue, 165.21862000000002, 9.7624E-09
DataValue, 165.22262, 9.7372E-09
DataValue, 165.22658, 9.6968E-09
DataValue, 165.23062000000002, 9.8044E-09
DataValue, 165.23462, 9.9107E-09
DataValue, 165.23858, 9.9767E-09
DataValue, 165.24258, 9.8722E-09
DataValue, 165.24662, 9.7574E-09
DataValue, 165.25062000000003, 9.7437E-09
DataValue, 165.25463000000002, 9.8573E-09
DataValue, 165.25862, 9.9168E-09
DataValue, 165.26263, 9.8813E-09
DataValue, 165.26658, 9.7729E-09
DataValue, 165.27063, 9.6928E-09
DataValue, 165.27463, 9.7793E-09
DataValue, 165.27862000000002, 9.9434E-09
DataValue, 165.28262, 1.0061E-08
DataValue, 165.28662000000003, 1.01161E-08
DataValue, 165.29062000000002, 1.00472E-08
DataValue, 165.29463, 9.908E-09
DataValue, 165.29863, 9.8736E-09
DataValue, 165.30263000000002, 9.9236E-09
DataValue, 165.30663, 9.9371E-09
DataValue, 165.31062, 9.83E-09
DataValue, 165.31458, 9.7702E-09
DataValue, 165.31863, 9.8298E-09
DataValue, 165.32262, 1.00594E-08
DataValue, 165.32663000000002, 1.02761E-08
DataValue, 165.33062, 1.01452E-08
DataValue, 165.33458000000002, 9.9677E-09
DataValue, 165.33863000000002, 9.7332E-09
DataValue, 165.34262, 9.5489E-09
DataValue, 165.34662, 9.5507E-09
DataValue, 165.35063000000002, 9.6423E-09
DataValue, 165.35462, 9.5979E-09
DataValue, 165.35863, 9.6344E-09
DataValue, 165.36263000000002, 9.8025E-09
DataValue, 165.36663000000002, 9.8998E-09
DataValue, 165.37062, 9.8591E-09
DataValue, 165.37463000000003, 9.7635E-09
DataValue, 165.37863000000002, 9.7087E-09
DataValue, 165.38258000000002, 9.7133E-09
DataValue, 165.38663000000003, 9.7725E-09
DataValue, 165.39063000000002, 9.8271E-09
DataValue, 165.39463, 9.7447E-09
DataValue, 165.39863000000003, 9.7062E-09
DataValue, 165.40262, 9.8695E-09
DataValue, 165.40662, 1.00312E-08
DataValue, 165.41062000000002, 9.9838E-09
DataValue, 165.41458, 9.8491E-09
DataValue, 165.41863, 9.8113E-09
DataValue, 165.42262000000002, 9.8736E-09
DataValue, 165.42663000000002, 9.9816E-09
DataValue, 165.43058000000002, 1.00827E-08
DataValue, 165.43458, 1.00646E-08
DataValue, 165.43863000000002, 9.8821E-09
DataValue, 165.44263, 9.8218E-09
DataValue, 165.44663000000003, 9.9197E-09
DataValue, 165.45058, 9.9973E-09
DataValue, 165.45463, 9.9443E-09
DataValue, 165.45863, 9.924E-09
DataValue, 165.46258, 9.8946E-09
DataValue, 165.46662, 9.811E-09
DataValue, 165.47062000000003, 9.7259E-09
DataValue, 165.47463000000002, 9.7633E-09
DataValue, 165.47863, 9.7268E-09
DataValue, 165.48263, 9.772E-09
DataValue, 165.48663000000002, 9.9227E-09
DataValue, 165.49063, 9.9684E-09
DataValue, 165.49462000000003, 9.8081E-09
DataValue, 165.49863000000002, 9.7119E-09
DataValue, 165.50263, 9.7466E-09
DataValue, 165.50663, 9.6995E-09
DataValue, 165.51062000000002, 9.7635E-09
DataValue, 165.51462, 9.7805E-09
DataValue, 165.51862000000003, 9.7717E-09
DataValue, 165.52263000000002, 9.7329E-09
DataValue, 165.52662, 9.7626E-09
DataValue, 165.53058000000002, 9.833E-09
DataValue, 165.53462000000002, 9.8593E-09
DataValue, 165.53858000000002, 9.8639E-09
DataValue, 165.54262, 9.8312E-09
DataValue, 165.54658, 9.7259E-09
DataValue, 165.55062, 9.6814E-09
DataValue, 165.55463, 9.792E-09
DataValue, 165.55862000000002, 9.8436E-09
DataValue, 165.56258000000003, 9.817E-09
DataValue, 165.56663, 9.7959E-09
DataValue, 165.57062000000002, 9.807E-09
DataValue, 165.57462, 9.8277E-09
DataValue, 165.57863, 9.7869E-09
DataValue, 165.58263000000002, 9.7756E-09
DataValue, 165.58662, 9.7711E-09
DataValue, 165.59062, 9.7729E-09
DataValue, 165.59458, 9.7754E-09
DataValue, 165.59862, 9.8521E-09
DataValue, 165.60263, 9.9511E-09
DataValue, 165.60663000000002, 9.9612E-09
DataValue, 165.61062, 9.9788E-09
DataValue, 165.61463, 9.8716E-09
DataValue, 165.61863000000002, 9.6421E-09
DataValue, 165.62263000000002, 9.5403E-09
DataValue, 165.62663, 9.5727E-09
DataValue, 165.63062000000002, 9.6719E-09
DataValue, 165.63462, 9.7406E-09
DataValue, 165.63863, 9.758E-09
DataValue, 165.64263000000003, 9.6658E-09
DataValue, 165.64663000000002, 9.5559E-09
DataValue, 165.65062, 9.6461E-09
DataValue, 165.65463000000003, 9.632E-09
DataValue, 165.65863000000002, 9.6326E-09
DataValue, 165.66263, 9.7185E-09
DataValue, 165.66663000000003, 9.7403E-09
DataValue, 165.67063000000002, 9.6871E-09
DataValue, 165.67463, 9.5931E-09
DataValue, 165.67863000000003, 9.5158E-09
DataValue, 165.68263000000002, 9.4996E-09
DataValue, 165.68663, 9.5623E-09
DataValue, 165.69062000000002, 9.711E-09
DataValue, 165.69463000000002, 9.7614E-09
DataValue, 165.69858000000002, 9.7737E-09
DataValue, 165.70263000000003, 9.7315E-09
DataValue, 165.70658, 9.799E-09
DataValue, 165.71062, 9.9172E-09
DataValue, 165.71458, 9.841E-09
DataValue, 165.71863000000002, 9.7264E-09
DataValue, 165.72262, 9.7128E-09
DataValue, 165.72663, 9.6588E-09
DataValue, 165.73063000000002, 9.5292E-09
DataValue, 165.73463, 9.5584E-09
DataValue, 165.73858, 9.713E-09
DataValue, 165.74262000000002, 9.846E-09
DataValue, 165.74662, 9.9739E-09
DataValue, 165.75063, 9.9889E-09
DataValue, 165.75463000000002, 9.9029E-09
DataValue, 165.75863, 9.8737E-09
DataValue, 165.76262000000003, 1.00002E-08
DataValue, 165.76658, 1.00645E-08
DataValue, 165.77063, 1.00595E-08
DataValue, 165.77458000000001, 1.00004E-08
DataValue, 165.77863000000002, 9.9822E-09
DataValue, 165.78258000000002, 1.00015E-08
DataValue, 165.78663, 9.9878E-09
DataValue, 165.79058, 9.9936E-09
DataValue, 165.79458000000003, 9.9281E-09
DataValue, 165.79862, 9.8955E-09
DataValue, 165.80262000000002, 9.8732E-09
DataValue, 165.80663, 9.8605E-09
DataValue, 165.81058000000002, 9.8825E-09
DataValue, 165.81463000000002, 9.8396E-09
DataValue, 165.81863, 9.8196E-09
DataValue, 165.82263, 9.9276E-09
DataValue, 165.82662000000002, 9.9556E-09
DataValue, 165.83062, 9.8844E-09
DataValue, 165.83463, 9.8969E-09
DataValue, 165.83862000000002, 9.9131E-09
DataValue, 165.84258000000003, 9.8316E-09
DataValue, 165.84663, 9.7822E-09
DataValue, 165.85058, 9.7482E-09
DataValue, 165.85463000000001, 9.7478E-09
DataValue, 165.85863, 9.8328E-09
DataValue, 165.86262000000002, 9.8541E-09
DataValue, 165.86662, 9.9037E-09
DataValue, 165.87062, 1.01455E-08
DataValue, 165.87463000000003, 1.02678E-08
DataValue, 165.87858, 1.02386E-08
DataValue, 165.88263, 1.01985E-08
DataValue, 165.88662000000002, 1.02025E-08
DataValue, 165.89063000000002, 1.02042E-08
DataValue, 165.89463, 1.01333E-08
DataValue, 165.89863000000003, 1.01276E-08
DataValue, 165.90258, 1.015E-08
DataValue, 165.90662, 1.02383E-08
DataValue, 165.91063000000003, 1.02487E-08
DataValue, 165.91458, 1.01815E-08
DataValue, 165.91858000000002, 1.00923E-08
DataValue, 165.92263000000003, 1.00407E-08
DataValue, 165.92662, 1.00772E-08
DataValue, 165.93063, 1.01734E-08
DataValue, 165.93462000000002, 1.00239E-08
DataValue, 165.93862000000001, 9.7641E-09
DataValue, 165.94263, 9.7157E-09
DataValue, 165.94663000000003, 9.7527E-09
DataValue, 165.95062000000002, 9.7119E-09
DataValue, 165.95463, 9.6974E-09
DataValue, 165.95863, 9.7155E-09
DataValue, 165.96263000000002, 9.704E-09
DataValue, 165.96662, 9.5692E-09
DataValue, 165.97062000000003, 9.3664E-09
DataValue, 165.97462000000002, 9.1689E-09
DataValue, 165.97863, 9.0327E-09
DataValue, 165.98262000000003, 8.975E-09
DataValue, 165.98663000000002, 8.9927E-09
DataValue, 165.99062, 8.9265E-09
DataValue, 165.99463, 8.7556E-09
DataValue, 165.99863000000002, 8.5939E-09
DataValue, 166.00262, 8.4771E-09
DataValue, 166.00663, 8.4391E-09
DataValue, 166.01063000000002, 8.342E-09
DataValue, 166.01462, 8.1699E-09
DataValue, 166.01863, 8.1351E-09
DataValue, 166.02262000000002, 8.1119E-09
DataValue, 166.02663, 8.0858E-09
DataValue, 166.03062000000003, 8.001E-09
DataValue, 166.03463000000002, 7.8327E-09
DataValue, 166.03863, 7.7499E-09
DataValue, 166.04262, 7.7527E-09
DataValue, 166.04663000000002, 7.7042E-09
DataValue, 166.05058000000003, 7.5607E-09
DataValue, 166.05463, 7.4796E-09
DataValue, 166.05858, 7.4292E-09
DataValue, 166.06263, 7.4793E-09
DataValue, 166.06663, 7.5112E-09
DataValue, 166.07062000000002, 7.5136E-09
DataValue, 166.07463, 7.4362E-09
DataValue, 166.07863, 7.3738E-09
DataValue, 166.08263000000002, 7.3497999999999996E-09
DataValue, 166.08658000000003, 7.3718E-09
DataValue, 166.09063, 7.3908E-09
DataValue, 166.09462000000002, 7.4112E-09
DataValue, 166.09863, 7.3588E-09
DataValue, 166.10258000000002, 7.3029E-09
DataValue, 166.10662000000002, 7.3694E-09
DataValue, 166.11062, 7.4875E-09
DataValue, 166.11463, 7.5762E-09
DataValue, 166.11862000000002, 7.6192E-09
DataValue, 166.12263000000002, 7.6758E-09
DataValue, 166.12663, 7.6897E-09
DataValue, 166.13058, 7.6529E-09
DataValue, 166.13458, 7.5179E-09
DataValue, 166.13863, 7.4307E-09
DataValue, 166.14263000000003, 7.5685E-09
DataValue, 166.14662, 7.7193E-09
DataValue, 166.15063, 7.9207E-09
DataValue, 166.15462000000002, 8.0143E-09
DataValue, 166.15858, 7.9892E-09
DataValue, 166.16263, 7.9633E-09
DataValue, 166.16663000000003, 8.0528E-09
DataValue, 166.17062, 8.0518E-09
DataValue, 166.17463, 8.0236E-09
DataValue, 166.17862000000002, 8.0283E-09
DataValue, 166.18263000000002, 8.0789E-09
DataValue, 166.18662, 8.2137E-09
DataValue, 166.19063000000003, 8.3407E-09
DataValue, 166.19462000000002, 8.4408E-09
DataValue, 166.19863, 8.5879E-09
DataValue, 166.20258, 8.6077E-09
DataValue, 166.20662000000002, 8.7121E-09
DataValue, 166.21063, 8.787E-09
DataValue, 166.21462000000003, 8.7134E-09
DataValue, 166.21862000000002, 8.6065E-09
DataValue, 166.22262, 8.6737E-09
DataValue, 166.22663, 8.8492E-09
DataValue, 166.23062000000002, 8.87E-09
DataValue, 166.23463, 8.9782E-09
DataValue, 166.23863, 9.0884E-09
DataValue, 166.24263000000002, 9.083E-09
DataValue, 166.24663, 9.0798E-09
DataValue, 166.25062000000003, 9.2189E-09
DataValue, 166.25463000000002, 9.3628E-09
DataValue, 166.25863, 9.4431E-09
DataValue, 166.26263, 9.5258E-09
DataValue, 166.26663000000002, 9.6875E-09
DataValue, 166.27058000000002, 9.8156E-09
DataValue, 166.27462000000003, 9.8289E-09
DataValue, 166.27862000000002, 9.8368E-09
DataValue, 166.28262, 9.8507E-09
DataValue, 166.28662000000003, 9.8593E-09
DataValue, 166.29063000000002, 9.8582E-09
DataValue, 166.29463, 9.9845E-09
DataValue, 166.29858000000002, 1.01799E-08
DataValue, 166.30263000000002, 1.03913E-08
DataValue, 166.30658000000003, 1.05295E-08
DataValue, 166.31063, 1.06244E-08
DataValue, 166.31463000000002, 1.05203E-08
DataValue, 166.31862, 1.03206E-08
DataValue, 166.32258000000002, 1.03205E-08
DataValue, 166.32663000000002, 1.0417E-08
DataValue, 166.33062, 1.0581799999999999E-08
DataValue, 166.33463, 1.06697E-08
DataValue, 166.33863000000002, 1.06876E-08
DataValue, 166.34262, 1.07093E-08
DataValue, 166.34663, 1.07741E-08
DataValue, 166.35062000000002, 1.08341E-08
DataValue, 166.35463000000001, 1.08575E-08
DataValue, 166.35863, 1.07673E-08
DataValue, 166.36262000000002, 1.0769E-08
DataValue, 166.36663000000002, 1.08789E-08
DataValue, 166.37062, 1.09609E-08
DataValue, 166.37462000000002, 1.11524E-08
DataValue, 166.37858, 1.12871E-08
DataValue, 166.38263, 1.13276E-08
DataValue, 166.38662000000002, 1.12894E-08
DataValue, 166.39063000000002, 1.13019E-08
DataValue, 166.39463, 1.13252E-08
DataValue, 166.39863000000003, 1.13983E-08
DataValue, 166.40263000000002, 1.1499E-08
DataValue, 166.40663, 1.14521E-08
DataValue, 166.41058, 1.13603E-08
DataValue, 166.41463000000002, 1.14346E-08
DataValue, 166.41862, 1.15005E-08
DataValue, 166.42262000000002, 1.15004E-08
DataValue, 166.43563, 1.0970399999999998E-08
DataValue, 166.44263, 1.15836E-08
DataValue, 166.45063000000002, 1.17012E-08
DataValue, 166.45862000000003, 1.16964E-08
DataValue, 166.46663, 1.1805599999999998E-08
DataValue, 166.47462000000002, 1.1806399999999998E-08
DataValue, 166.48262000000003, 1.17396E-08
DataValue, 166.49072, 1.18938E-08
DataValue, 166.49863000000002, 1.1976999999999999E-08
DataValue, 166.50806, 1.19738E-08
DataValue, 166.51459000000003, 1.21324E-08
DataValue, 166.52064000000001, 1.20744E-08
DataValue, 166.52864000000002, 1.2247999999999998E-08
DataValue, 166.53685000000002, 1.21868E-08
DataValue, 166.54484000000002, 1.23272E-08
DataValue, 166.55263000000002, 1.2315399999999998E-08
DataValue, 166.56063, 1.21652E-08
DataValue, 166.56864000000002, 1.2422399999999999E-08
DataValue, 166.57663000000002, 1.2425799999999999E-08
DataValue, 166.58464, 1.2247399999999999E-08
DataValue, 166.59262, 1.25354E-08
DataValue, 166.60064000000003, 1.2401799999999998E-08
DataValue, 166.60878000000002, 1.24672E-08
DataValue, 166.61664000000002, 1.2433599999999999E-08
DataValue, 166.62484, 1.2468799999999998E-08
DataValue, 166.63264, 1.2330999999999998E-08
DataValue, 166.64077, 1.2328399999999998E-08
DataValue, 166.64888000000002, 1.2582399999999998E-08
DataValue, 166.65664, 1.2434199999999998E-08
DataValue, 166.66462, 1.24776E-08
DataValue, 166.67259, 1.23618E-08
DataValue, 166.68062, 1.2442399999999998E-08
DataValue, 166.68864000000002, 1.2587199999999998E-08
DataValue, 166.69663000000003, 1.2554599999999999E-08
DataValue, 166.70459000000002, 1.2451399999999999E-08
DataValue, 166.71063, 1.2568199999999998E-08
DataValue, 166.71864000000002, 1.2616799999999999E-08
DataValue, 166.72663, 1.2686999999999998E-08
DataValue, 166.73462, 1.2593999999999999E-08
DataValue, 166.74264000000002, 1.26266E-08
DataValue, 166.75211000000002, 1.2501999999999998E-08
DataValue, 166.75863, 1.2592999999999999E-08
DataValue, 166.76664000000002, 1.25882E-08
DataValue, 166.77463, 1.27096E-08
DataValue, 166.78264000000002, 1.2660799999999999E-08
DataValue, 166.79059, 1.27126E-08
DataValue, 166.79664000000003, 1.2714399999999999E-08
DataValue, 166.80489, 1.2820799999999999E-08
DataValue, 166.81263, 1.2713E-08
DataValue, 166.82058, 1.2550799999999999E-08
DataValue, 166.82859000000002, 1.2658799999999999E-08
DataValue, 166.83676000000003, 1.27834E-08
DataValue, 166.84458, 1.28642E-08
DataValue, 166.8528, 1.2695399999999999E-08
DataValue, 166.86064000000002, 1.2682999999999999E-08
DataValue, 166.86863000000002, 1.27584E-08
DataValue, 166.87742, 1.2646199999999999E-08
DataValue, 166.88464000000002, 1.2959199999999998E-08
DataValue, 166.89293, 1.2723599999999999E-08
DataValue, 166.90085000000002, 1.2771399999999999E-08
DataValue, 166.90859, 1.2794799999999999E-08
DataValue, 166.91663000000003, 1.2964799999999998E-08
DataValue, 166.92464, 1.3047999999999999E-08
DataValue, 166.93263000000002, 1.2796199999999999E-08
DataValue, 166.94064, 1.30686E-08
DataValue, 166.94863, 1.3166399999999999E-08
DataValue, 166.95689000000002, 1.3549599999999999E-08
DataValue, 166.96464, 1.3397999999999999E-08
DataValue, 166.97263, 1.3425399999999998E-08
DataValue, 166.98064000000002, 1.3322999999999998E-08
DataValue, 166.98863, 1.3127999999999999E-08
DataValue, 166.99659000000003, 1.32202E-08
DataValue, 167.00463000000002, 1.3283399999999999E-08
DataValue, 167.01259000000002, 1.3206199999999999E-08
DataValue, 167.02063, 1.3206999999999999E-08
DataValue, 167.0286, 1.3381199999999998E-08
DataValue, 167.03663, 1.3091E-08
DataValue, 167.04464000000002, 1.29934E-08
DataValue, 167.05258, 1.2802599999999999E-08
DataValue, 167.06229000000002, 1.27108E-08
DataValue, 167.06864000000002, 1.2897399999999998E-08
DataValue, 167.07663000000002, 1.2721999999999998E-08
DataValue, 167.08468000000002, 1.2630199999999999E-08
DataValue, 167.09263, 1.2719999999999999E-08
DataValue, 167.10108000000002, 1.27082E-08
DataValue, 167.10859000000002, 1.2731399999999998E-08
DataValue, 167.11659, 1.2661799999999999E-08
DataValue, 167.12463000000003, 1.2671399999999998E-08
DataValue, 167.13264, 1.2577599999999998E-08
DataValue, 167.14213, 1.2713799999999998E-08
DataValue, 167.14864, 1.2586E-08
DataValue, 167.15663, 1.26754E-08
DataValue, 167.16612, 1.2541599999999999E-08
